customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
bd6ea88013d34530170f2f5e3d855f28b2d9cde9c98617464ba440029d194cda,1.0,1.0,ACTIVE,Regularly,49.0,4b015c0eea395e110b7db51b3dad290e20b6da2c6a6e8e8a42a62cbd9f6fbd36
bd6fd81c12ce6061d40d1dec7668235f2b6b538296dfec94d169242bf68cf06d,1.0,1.0,ACTIVE,Regularly,43.0,420b321e24dadb9df8b9edf018d02c9060f4ad794ad006e8d633bd50e818b324
bd720563ac890a17093a86da8612aea7ff8493bb973156ad2f8fe4616b4ece1c,1.0,1.0,ACTIVE,Regularly,21.0,573cbeff5b5242613b5ba24b32af29a28984b2f66baa80797a9331295ee8447a
bd7422fbc2cf30debeb36d8993d37f480cbc2a3cc1a1525ca0160dd8a87ec40d,,,ACTIVE,NONE,49.0,cb7ffcee2c6fadea3ebaedf061230484f4e25ce83f7c694f828d9d79a64bf962
bd778afbebc5f3b8b2b2cc421da244edec6121930f6e7802626a5d86d9c61d9c,,,ACTIVE,NONE,45.0,bf2d91ccf0b0237020726cc954370e680ee18988434caf9e2bb70a7528cd3691
bd78bb7a5148b541760b959c5ec83a3d4fd56f310f39c02031a075056fc0ff51,1.0,1.0,ACTIVE,Regularly,31.0,e0ce1ae296e74ec9805dd8a09d3f9c76589da35a624871760fb27cd4c32c1b1b
bd81e820edeec56c8d8229137020b39f4ce31a59d024cd88310d3d5d4ca0140e,,,ACTIVE,NONE,52.0,ae3bde566e38ef84817d50dfe871fbf165224c2de338d00e1fab5bb9154898b5
bd869df39e16018d4d80447b11a845d99de680840389abf3bb6dd59d89cf8f02,1.0,1.0,ACTIVE,Regularly,47.0,ed4ca6de1252e678f2a1300aebef4186577c130515fa4243f5ea98fe495afad7
bd8b846d75a98597c7f35908c9591fdcad082cda6709863d4c1aba08677d10a3,,,ACTIVE,NONE,25.0,eb4eea363809c15bca007cf15842486076fcdd4064dd2caece35bdf5785d4650
bd922c20758f8fc7b41305cc5161ae60b2ef636dcf976863147f3e9d8eb2d550,1.0,1.0,ACTIVE,Regularly,24.0,8ba901292933236a6797d2850c5e97fc635bf71a9fb3160bb5cf8e30e1918e45
bd9395d82af02bc522aca0117c16e827cf0a5c52cb4b47e7d4a639b4a651be0e,1.0,1.0,ACTIVE,Regularly,57.0,6badefa856fb09ffc0468ce80dcd0e3433427a956d4a56d8d59e740a7f56402b
bd93f9f0120487c06d71ccba96869b6a8c3b33de0a5b97de7aaa6ae0cc00e025,,,ACTIVE,NONE,27.0,4a42e08d27a871b87210d33e64e340e9831796491941133e43e0735e6eb6f6d7
bd973b6cd96bd85e69e7660901179458c6cbc87c1eb7952f9ce33a4a2a06df29,1.0,1.0,ACTIVE,Regularly,29.0,26bfc46e1fb83e9ef29b3f580d0ce3d4234816e5a79065952bfad5c67dc48afc
bd993d6392d96a1f1a7656eab1ebac93b911d6ebad93125cee0045546f5b6208,,,ACTIVE,NONE,24.0,25e0b3486034322d5ac71b97c46531ca2b1ca90252cfb9118d7920f25773e4a7
bda138c156fb457b7e6d99948e8dee94ed62a3580a622697c05e61c17e74950f,,,ACTIVE,NONE,30.0,220b5c37cc93c62f8fec5f3ef1c8ef83f2718f05ddd4b1dae7d6be6e74d69e14
bda41b42d20fd5ae00be9ba14ab558a623a5d9f75f3b08791f055bf1f1fd50f2,1.0,1.0,ACTIVE,Regularly,51.0,7a7164541e7f6f1b00816c37bdaa4ecc3b025313ed8a4d3d06b3b77b4c49eeb8
bda53f72cb1377eb2887ca61d83ba50ff3f63067dadcb0239a338b06ebbaed25,,,ACTIVE,NONE,52.0,c15a806466cb1e4f1713b3a2e0ef0aec00f37fb3b0a2eb6afc65ed7051d243b3
bda749a220c724bbb496df440b972d36fe67f4e9cb1f67d128678c9036fc20d3,,,ACTIVE,NONE,56.0,cdb8f5933fa64b903b8ddb56c34bea2d008643b15369f2d2bc8dc58d4195a622
bda9181c7951fe57e614c34630e9a16e4dcb10a42569e2b175cde2c6538142d2,1.0,1.0,ACTIVE,Regularly,28.0,f0cdefbf226a00a837b2e17d4e62efc5b2b7530ba0fedf97ded1b6a3e85355eb
bdaaf191c417e2c2cc9f3986abd5e18c8f5a8d3706d9b1534f03a29be0bf58f0,,,ACTIVE,NONE,29.0,72792b26f927f3c9e5bc01c2da9187b4f1510795b15a4497ffe2c7cfe8879380
bdb481d7893d90878693be1994bf4ac57210229ff318444680fbfce8a416546b,1.0,1.0,ACTIVE,Regularly,53.0,d4f0c57cc8d900107c2dbdcc8613eb23b181eb72540c046a49c2227c20cd940a
bdb751ad387971bff8a8c02e27e7f89e34f43bf797a1043172bf845eb52fc8fe,1.0,1.0,ACTIVE,Regularly,42.0,5d0c0e70a1cd879b94a0ce799c707d99c4903a52494224e7b4805d8dcc696a9c
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,,,PRE-CREATE,NONE,22.0,44ccf614896c34742cc575aac846420f9e5b4be2acb7010a47f0b80a2490733a
bdc0049e4f8468b1406ed103ae3929516cb7a87eb298963c5fe7530aa7e38943,1.0,1.0,ACTIVE,Regularly,29.0,7a525c730c44d38550bf6e753cdd4bca3d962816864d0385ac58e654409f5ef4
bdc7c9fece6e0ec9d44ebf7a20a3e433a5a2b795cf4e6a3163ba057b147a67c8,1.0,1.0,ACTIVE,Regularly,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bdcfc4ba5de6a71bd7fd0d6cf43c4019d8a12f3e027550e367e444139c98d431,1.0,1.0,ACTIVE,Regularly,47.0,f5b4114ea3e5c73fe6514189f4aefa9b6f0269a6d4eddd4c91513562f4d72c5e
bdd002108ba7afa88b5ad6382cbe98a8b7355ed5c77843526e26777628f06bef,1.0,1.0,ACTIVE,Regularly,24.0,56c98439a8eba9ee937c0cddab896b913c2243836bf70ef71797c54eac0c48e1
bdd7b4b9e80b590797ca1fa1cb0577ffb38425d846f22dfc5eb7bd10c11f0741,1.0,1.0,ACTIVE,Regularly,36.0,a76921c6aadd937aa879c8958dd08cb073ee8c1a686a32fe228095a1959f3062
bde3aca55e7af5789e9c72ad616365f72e90d933d3af9ec53bc415ad4c067fa0,1.0,1.0,ACTIVE,Regularly,22.0,61317143cb60d42997e434e0b2f19ccbd980ad2e2cccbfc6364319596737415c
bde93d03e9271cc556e41085a45715d9f1dd61f7c8be1929fc8ffa9c5ebf664a,,,ACTIVE,NONE,56.0,b4fcac4dcc4c1dea134d1956b6518db2816c3f97d133479a008c8f5a31b070d8
bdea4f1227f2b8db20a94824df41de47d3e6c798bff18277de3ada77b1ec8809,1.0,1.0,ACTIVE,Regularly,43.0,8cfc34ca9c86b1acf39e1706bcc6136ead980ecad05ea1207a4a72030483d620
bdec49e58c7d6ab5bca2ec14ab7a2ca383db2c08460c0a63d27abf6c7b4557a4,1.0,1.0,ACTIVE,Regularly,30.0,5c2d3ad36bc2d3d70ea5c71152a8a99e3b86624d71be051690dd361608a8d090
bdec56d3dda109446b6d9b2374cf90d4d15496fc4b256a8ccf34f3da62c9573a,1.0,1.0,ACTIVE,Regularly,27.0,9bb20b6fded1e46cd1642c9aba83a16b784e516e2a42e5647b883c6b2bc64844
be037ec41c66f57e1023827b27a0f3a8454fb0466dc3c53bb0bc4f3d347e13cc,,,ACTIVE,NONE,29.0,0965f57be69944931ab0ad329c63e1a09cbea28cee61c603993276e995b1ad68
be042e34be2648432b3efa54e709b7e8d82c557aa3d7f46ad609abd2cfe8eed8,1.0,1.0,ACTIVE,Regularly,52.0,a1fa49e63c6b18f4e49025c7deee86cb895d35d73e7440ca708ee417cb3eeaf2
be09d5427277a75f89ebcf99468d3db7b4714ddc6911663a76dc18b0162438dc,,,ACTIVE,NONE,68.0,d1276a25fb2b19c7cb0d61679eecc95751a29d71e657bde11de056433e923058
be0cc3d6c861b1a4aa19c115745729ca300b58515e5c48cc905feaddc8e591be,1.0,1.0,ACTIVE,Regularly,29.0,a55a9c33039179845f6e0885060e65298d573ffd9307ebf4de618f56afec52a2
be128ad39fa5def20994bb83e278c5c85bab51f4f332077910e83ffe8b3be41f,1.0,1.0,ACTIVE,Regularly,36.0,7dc15894c58624e95cd47fe8400352fbace5149c5d311e76a61897bda97db106
be153aa612438231dfaf13ef5786893a34f3059e49063af596d12030efb30905,1.0,1.0,ACTIVE,Regularly,22.0,a3411349144b4e6acc046f4a14392868f58b6cf1a29d2180ecc9db204f37175b
be1674e7c31599ec6c45ea19b238d281572bb3cc6f7a90e9d635b277409b0f0d,,,ACTIVE,NONE,50.0,753543c2d2306141f210edf7a1d943bb86ed461f3498221b35d33a9b6ca7394f
be19bfc6a41e88f21eb125c84a89b593640483d1d3e5182344964124fa4fb837,,,ACTIVE,NONE,31.0,4794a193ea814b92d80839b7c55e43d41cfb85df726aa0f8234b5b1f49d5e44f
be1b4ddfe97ca10ac59bee2f5c3b9d907b18556a8b5730f2bf25a394aca5999f,,,ACTIVE,NONE,17.0,85d3fcf5839ee4dd91c3a19f48ed285ac808b4ea09ca4b5ce03ebaa8ce9d4f27
be2069d1ce3eacfbf87180d6afea624ee5de7af8992be1a53cca6220a0f41760,,,ACTIVE,NONE,35.0,5c597ec1619fd1bf01c10839fee37815e56210dfa4e5a486f115ee993ccefb7e
be21a766a6572c1c1777f2f552c92991a5185975e42227355b8d29d320774527,,,ACTIVE,NONE,22.0,e227a18f247af86df54a73a2fe4b3bd0ee3baf233e35d9833718ac3acc825739
be27f834d38999d5bf6483df046758faf67058de16a73c7baa3c409e610452fb,1.0,1.0,ACTIVE,Regularly,60.0,619acb6db658d9c9c0eaec80216653caeb9a6165c77532ae377105a10d2bc4d2
be29d7e5aaa442e8eb298340751293bca24069bda5be70a6c46cdaa12c43400a,1.0,1.0,ACTIVE,Regularly,41.0,a624fd94dd6773987a20dc7a71de7ea814237174babafd2c5b350e33ca9094d6
be2e0f63152484f7d5867e0d49df672fb176ce3955a8495edeae2159619f435e,1.0,1.0,ACTIVE,Regularly,28.0,03eb5786a7e5dac8a9cd9baf604d155f4a8a3db0d0f22513c92b5e8398274d2f
be3136f9b9d3ecf08bbb1d42c5a0ec4308b92a5ee51578be48f45f01269154cd,,,ACTIVE,NONE,28.0,5d86af9883b87275e3f3dd0dfed1ca59b4325c8ccff0f14eb430abe8eb8edc99
be3382a3eec57b1f42a7fa255f165d49c8272b2d28dfef52f50a1a449cda9f47,,,ACTIVE,NONE,51.0,6c4a4d9dda5a43e41ab83d80632da6c304cb6bc68b7f5d827a7c6346bf423cb4
be3c43946b712bb66cfff0206039ab46b29ea6bf7da35ddd38beded3f8ad8eec,1.0,1.0,ACTIVE,Regularly,53.0,f345a606fd84657db4e5b43608b9f384ae75200327c441187ba558ebf0edc86e
be3d1721403d7ad8a631daf232aef95de06e04768e9f1a0486abeb46fff70c25,1.0,1.0,ACTIVE,Regularly,49.0,6d565c4e2f3aca504014d845fcbf82cbc41254e1ee386269ba0e3f7e4eef7fb5
be3f3ddc5392723189ba659d7be68859766a14da42dad6bea085031c42edd149,1.0,1.0,ACTIVE,Regularly,27.0,1e6a24c3e0184627fa676c8c68bc13ea9f1a3b79a37b6e2bbb038d2c41935d8d
be43c6aea4a891558f16209c6a9c4844654e3a5002c49d520f587bc91703da26,,,ACTIVE,NONE,53.0,31ccbe3c6cf7fa08924e756796edb4449113039e0bfe7bbc05f8db5efbc4a1d8
be4a96357dd1f0d91ba9dbf9ac9059468a37c95e9933d51cf6422a63ce931abd,,,ACTIVE,NONE,53.0,4560ef3be1dd01afb042c3f84e32f508550be671ecb11dd22b3eae0e51507e39
be4c38aa491721dab598b7b82a981b1acc7e1bd34a6976dfc4fc05002b9a3c85,,,ACTIVE,NONE,30.0,d90341953340272ed5437766492beb082a57dcce509df47606b5ab9f281d7b27
be543526a5ae27e1fb31e59a9fce46898865f944b4d3fe911f097b953b21c7f5,,,ACTIVE,NONE,26.0,01f58b1c7635a2d9cc078f2db6cceb7099a8b2dac386e30f408ca7112b63b356
be55a0e39fbc9dec855aaed12762b6cb901a07a5ccc881348b79b7155c35353f,1.0,1.0,ACTIVE,Regularly,41.0,11f3a0398c8d75336695b2135af87c8f8733d9365bad762f1f8d7c8cafa2a044
be55ad694926431a1323554e0d5b943be5cab9c1689320d96f7d13b0cbc2c843,,,ACTIVE,NONE,27.0,6cac8cf22b8683d806cdf19b876e98b51ed2382d5aa5b742a17b3891ddc11929
be56c2380113ece62e6037670547f9dd298c7d20c8cde470c00ba9b59bd49cf8,1.0,1.0,ACTIVE,Regularly,24.0,879e091d1dff06e17fd193b03ccf7e68ba5b237b4b50f4e9e06d88a7020504ba
be5734ebd60b9d7e89328e39a0c412099699b270883c4f5257b0adb6e7960a2d,,,ACTIVE,NONE,48.0,5c55e7f7818e7fd0c6c6c2eaefa98069787286f834b540a56ab046ce4aa5ac7c
be60002f090b192328234d4613875a9d5aba18b12fc1ad55fa2e4ebc893eb95e,,,ACTIVE,NONE,20.0,be2c9a9e19c5a1d589c06b23c8f6ff859305896cd841fa79cd8e7bdae5000268
be64532cfd476fd46f2f442518bb834737213eacc91b2152096bd20e567a20c1,1.0,1.0,ACTIVE,Regularly,25.0,4390ae84f16223acf1ee621fd9c59b2ed02504a92203488f2ab62f950232bbaf
be76990bdc893851f7d8e1a0a1d46ebf3d6bc76d47a6bb0ea2ab53391b07cd39,,,ACTIVE,NONE,48.0,ad1e61b0952b77434ea9f9fca21a13adb9d9fea0bf7847d44136f193437a6c85
be826fdd3c9c2b135b69d671081bd6fe3ad9ac5c1e0a76b5ba895a48eb1a7ed5,1.0,1.0,ACTIVE,Regularly,80.0,1fba8879925244deed52385248a7bf3e66a6967f8236bfefafdf91e75b9fcfab
be8d6414ee6f954e9068f19967cea24e0fe57ceb899d7a75bf7aac5c2da71003,,,ACTIVE,NONE,17.0,2f1898b6338aa52f4ac93a54925fda9d5bcedaaccd76ed02783d96219c15aee1
be92c3073645396cf19ec76b69bad614ee64d3cba0dd1d89f93d928a5ff6a5eb,,,ACTIVE,NONE,22.0,40de5138c96c3f0751e3defafeeec9856a482d1fb2ddca0af21f3643338ae934
be9a79f074bc61cbb10d6ef650d8c394e9993eef9bf5443dec5f7670ca7a679a,1.0,1.0,ACTIVE,Regularly,20.0,c699be720e2a995082f66117a5fd60371b17eb828d5b673b4cdb74d443d44cc5
be9c2a16a2cf4b6107e72a4d3ffab7762e2473a54a74b0bbc57f53f151419311,1.0,1.0,ACTIVE,Regularly,22.0,bce56be17334375e4f4ac6257fc0cdeec43f3858cfff129c811982171b147471
be9c34e462c0d96e3acebb09595d657b59ebd036b2cfd15bb59766bf64f53f76,,,ACTIVE,NONE,35.0,1f2195d93368b32f9c1ead7359ba4f3ce885abf1590854edcade9be547d72fc8
bea1ce5efbc27585d8677df4328bcc290e471ec8aa95ff80446a3e4aebf533a3,1.0,1.0,ACTIVE,Regularly,21.0,61da7709abc66ef49f8d0fa5c410e63ab29e759151f2a560b06be8581b544b01
bea3f5ffb42310b6b245f5ec17198e5c5c998bfc1e6e5a09dd79c5c7d0a2cbfa,1.0,1.0,ACTIVE,Regularly,33.0,3b0babc136d48f2cc1b5406994d9dfc736d4e7f2627f10a6a38795735c06381f
bea6ececb15c0abe6d2829dc74553ed6c38dcfdee67822ea521eca5b878020b1,,,ACTIVE,NONE,26.0,37fa6f459008d2bdba17a453fc04423d3e0b4f396e19375a3f77fd48b0ff5dbd
bea6fcc2a98003e3dbc2fca0aa0253c2e46e2d7624673ca3e581daa615ca4774,,,ACTIVE,NONE,27.0,25daad8112fecdbeb799dbc32140708c9b816eee60d2389763f1c43118a3ca24
beabd3d6d86bbe9c2e211f72bb88517dac0555e72c8b851fdcde07fea411f6bf,,,ACTIVE,NONE,24.0,81170705632e7b43fa834a972625d8eb6cb9a256de236870d0d5bb917045df65
beaea175ca55ff06580f00198152e4663d0407233a0ff3ad15a95e5593d0ffb9,1.0,1.0,ACTIVE,Regularly,43.0,aad1255aa0999bae5dcc7fa50b39ddcc35928cbee4d5eb6686d2196464709103
bebf7c3049b0fd855471b2091fc6b699fcfb72423371f2d5a771a298b2778f8f,,,ACTIVE,NONE,36.0,58ff8754e9cecb6f04566fb8d1e4cc6be511f693865e0b0c7bf66cdd4a5fc3e7
bede6c1187107d412b679fb166fd2a01ce423900db57bb96d9ee4ff2e1342990,1.0,1.0,ACTIVE,Regularly,38.0,13347ef11f623fb10454c4cd79e5f39ecbac0388d0b3e3510c5a4bfae56c5254
bee359b01a5b89f6fbfc9d0297f9ca0f083a93a8f3d1dce28b302f19e3134f05,1.0,1.0,ACTIVE,Regularly,40.0,26de62c799e5f73f267b8fb013cb05a5400ac79a9f3fb7463b34a4d255c00e37
beef8c39a1bbbb1a423b85a09d4c099896de7360f8b1d25a68e34d0b66e55da8,1.0,1.0,ACTIVE,Regularly,21.0,2589b1d90eeb8a3eba7b071e66d1f49cfc8d6da601341f277b72f4aee6fa980e
bef29e6efb97f810430f5d51d5aa723ebba421d8698dcddf4066febaf00c8209,,,ACTIVE,NONE,21.0,ba344a9b637a2ae8b44da4ab6f33f814800f35987583eceb287ae09261e34bf5
bf02bbec65cee6d5aacfa31a84aabd83e694fa2ca77cc8725fa2931f0d0518cd,,,ACTIVE,NONE,20.0,c9c15b10989d2fb429228484e0f8c52ea26e956b12b5f0eac08e424c6dccf90f
bf054060f04e43b6a0edae79e4890119d220cdc13ef45b94aaa7aba965fe9712,,,ACTIVE,NONE,19.0,a273e871b0c57bd7a438a5cdf15b726f54c074e578e64c4ff9392c809b08cddd
bf0eaedc83361f04c84867fac11d6684976155948fe57751178e712e24be4c5a,,,ACTIVE,NONE,60.0,84189524b299109fd4e0a3ae317967c0713afd2d250c0df376aca3b9cfbac8e5
bf154c9fb72474b6382f0cd1a7cb5d84c3f4cba68d07bac70e17a893571400d4,,,ACTIVE,NONE,33.0,5bd0cb15838bfcdcc438c7d560e367b8bbb34860cb96ff5a6ed4483796a0ac94
bf19a273ec32ab1e4ad5298738111f5aa5d21207cc248891763cf2e99e610b75,,,ACTIVE,NONE,56.0,2df77fc6dfa80835a5f05525673e84d12d8213bc576e667a4c08db1af763777e
bf1ebb05d1047f68b133c30471ea8482ff06c9f35dfe194c9530104b109e9170,1.0,1.0,ACTIVE,Regularly,57.0,3164ad25db491ed24c92365fdac1ecceee93e32dd4a3f2acaa09f8eba20bf875
bf2048981710a15003e200b9fef869e7acdd64bde4e51f53176fabac092a6dec,,,ACTIVE,NONE,27.0,13081d74924e8caa22533fc758fabb0913e152b90522a3b86900eaeda7171e3d
bf22da8f41115ed397fb08b528c6687ca751885e397f51d00cd485d7e82d8766,1.0,1.0,ACTIVE,Regularly,27.0,a88a86de9226ad691a05fe9b1f451bde5ea946c7255f0a70aeafef91ab3101c8
bf2a33d60dc3f86c571580bf2485ca71c02d34ccb3d1d1819a810e14445ce569,,,ACTIVE,NONE,27.0,8de60471b155e867686744fff23f5a7311da53b32a192bd55fff06c2d2a312a5
bf2ce7469c67a7f3ad350b8014149eb0a261bd006413bd287d41b1e5121e4454,1.0,1.0,ACTIVE,Regularly,58.0,0c4a1cbbcfe55a9188fefb350ecc242014635b36fc304e3be79a5aed9f345662
bf3493b14848d8c0fe089ab9c3a975a026c416cbfa42aee3eaa1d0abbfd5588e,1.0,1.0,ACTIVE,Regularly,26.0,e7b59ba23d72df5e92c95677281f5bdf0bbc8bcb0550973ad875befba5cae619
bf3e750ee2fd332da84d4dd887db6de1ffd080177f1ca7b5dea1276f577a2377,1.0,1.0,ACTIVE,Regularly,45.0,440aa735cbcf7d82502f4f558123bacb859514e2a34dbbe5b88fac259359ca66
bf4737737f78098aec889216e0bfba176047d264f42dd427bb7090a8f8319315,,,ACTIVE,NONE,23.0,9a7705eb6f34e7ee5ed2032394f291ca1db9597c5d116131338bb225a39b8f1e
bf489c7175dbbd21aa5739a5ed4f8fd3ac7e9cbe64ec9276a3604196b8f30867,1.0,1.0,ACTIVE,Regularly,61.0,d8193c3f4d49f3d0e14d5cdd7624e77f2dcac2765e24a763ba5b0e8afbb0cd55
bf4db41f82295f5d6e34176a985b33037f6fb7d8065a50ce3de36ead02c0efb3,1.0,1.0,ACTIVE,Regularly,27.0,a2f6b99dee12e29167f567a835237570cb660ac67085a663f44f51244579b35f
bf4ea10188a6d82dc3e235b6d9921b09c0d68a8e49d1ff848648d5d8e2bd944a,,,ACTIVE,NONE,33.0,1ee225cf0855f56eeb3e526bace71bd9d8503caeec43990a9ffa5b549c6fd902
bf57768cb60c435aca2894445df8d106b96134da9bec7ab9f8fa8e853b772820,1.0,1.0,ACTIVE,Regularly,21.0,156040d77b1977c667c5c9c679216674a4ae1fefc74950d7ba5b17ffb21c039e
bf58d0f0c13eddfad850e6f70f26681f4064337e4f77906a0754537d34d61197,,,ACTIVE,NONE,24.0,3c4bc8c15b9a53d07c3afe6295e5ffd0af2506a1a8d0bd3dd286ba0242d86636
bf594c1919bfad12bdce2218a8b8a7a8722c4e1231bdf32e8ce91c7bad9ca824,,,ACTIVE,NONE,26.0,b868738da01ed2446f039b2af81f7bc4298a4a41adf61947364809d948d731c1
bf5e6c0ed1e037441dc621145deaed0e6faedb2238c59f162ce0425b0a0ba47a,,,ACTIVE,NONE,24.0,95adc202ea23e793f6e9e896ca6ab7e321f074497dec7276352fa5b1871a252d
bf607911341bdc1a745ac211996a2e51baaa830b1713917ff3b1bc94f4150dad,,,ACTIVE,NONE,25.0,afcf55458470d4762e5a91e4ac8c5c2bfb3005b71e5f0d8e413356a8459d7d44
bf6be9ee1852561520e537aa4e87352f60679037c1c7d9a1e9fdbde1dd77f473,1.0,1.0,ACTIVE,Regularly,58.0,8dd43b406b9f0271c3ebb1ad00e9dfc37726333c1b4118e4d75b2fbaf03cd9ab
bf79a78430035218c8e01ded09570d17c3407b8970d31805f140e5bcb14718a9,,,ACTIVE,NONE,27.0,7c9c958457035770ebc39703404fb8081dfce5eeae420d627f37ec695e383fd6
bf7ecec38507eac413b8a7533e33060824b21598632b3c148cf447188c4a748b,,,ACTIVE,NONE,24.0,ce86729c0dd943a4317ee577a5b9774f7a74876d0e49069d925da04e972c7361
bf82225738e5e16bd397dc590de606fc16ebd6f306af62cb006c2a3503e3bacd,,,ACTIVE,NONE,36.0,06028b96c7851df12a0257e6f7f4dc33b6afe60122cecd787928c1ae3422c125
bf82a945b89678654b9537dd05d6bde3b5a09596a3275c880d5946cea3e7de76,,,ACTIVE,NONE,47.0,808d51f828e133d51ed003491d66f99128ec5a9737a09d5718ae0fc3158181dd
bf86de0d7818d6f3c30ace4e75a435e02547b2c11dd4d2842b22a07545993e6d,,,ACTIVE,NONE,33.0,d10139c120e76aaefeb86933e86a5b6662c06caf354b8be81df9141697a4db66
bf86e70fa996cb886d413400b4b192bac8709f7131d01ce97d5916018e621d0a,,,ACTIVE,NONE,25.0,b462323e3599bedac841e36244a9651f921f2ef1571528f161baf80cb195fb79
bf8c21e6fff100e14733c15d28a0ff27cc0a1ed3ca0125192348eb7159d7e253,,,ACTIVE,NONE,40.0,5389fd23b4bc153932f6888ea1335f1f76e52610090fb334b93c68d545812f7f
bf95b193d69a2ada485f66088a27e9a211132c08a2a331df02cb2afae04dc3c0,,,ACTIVE,NONE,24.0,89fa13e5c5f8d67da0c2bcaeffe5f99aa818ca2dcee56f715c974e42d0a90ce1
bf9fb4246248753e9d2d099a9964fe861357e275877d0330837ee17bd9abaeaa,1.0,1.0,ACTIVE,Regularly,58.0,531d80767853837297ce4a752e7632586a5a52243471668fdd754caeae1c17ba
bfbd033a9d2000935d5d8741d575cbb01705e167d959146e30b401d77a3d9c7e,,,ACTIVE,NONE,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bfbf75e1da25cc9197b98a5bda5773fe686a10fd81c8aa136cd08296265c28f5,,,ACTIVE,NONE,35.0,4e7f34792a78311312f52fbddfaadb577fc524b3a70a8c159804b9a1cdfb7b50
bfc5d465bdadfef9c0318dba98f6c3de7d0c641a70cffc9dd1d84ae56cbadabf,,,ACTIVE,NONE,22.0,5c1794b32fc5fa1064925e105717c0eac83c6d828fbabfd65455c1de73ac07d8
bfd20ee174657d0642a2574d0735168089cc7ac2898cf3aca361fbed3cae0496,1.0,1.0,ACTIVE,Regularly,19.0,80916a5d0a500bd52c7c62225da2c77435de9d0fb3538d0a144120daef5cce88
bfd252e0eb306080e7f7207039a375c0610006fdf07ef0471296d3ea345813ae,1.0,1.0,ACTIVE,Regularly,23.0,c3faa3234db8127a3c873ee4bab380fb016e98d6f470b85e57e1eda6bc6e3a06
bfd5e65d018202629ab276461987901cf5f266182d54cf8306a514b6cddd6f01,1.0,1.0,ACTIVE,Regularly,52.0,81f088d3bfc2cace3e3265940bfd75b8974a356051c735d8d3245e038eb46187
bfd6d3ddfe4f796ecaee6af1e642752d3060107267bccd327072fadd3499276c,,,ACTIVE,NONE,23.0,b4ea0f33402ce7cfe979109b15b6477e24be7f29d697be0076b0f4dcb19f150f
bfd8deb1b1e4e04042684f4ee888cb68fa86c5aa2469c075d06e3c87c8e6577c,,,ACTIVE,NONE,26.0,2671988e2e34e9a521104b42e6adfab958e54934a003b403a484ad6bc21ff340
bfec0bfcc5fa407d970fe08f2c2fe5f4a6e8f9a162a9ce8473817453bf460e22,1.0,1.0,ACTIVE,Regularly,27.0,243709e444356aa054e20b481463c9ef3ea241dc615c24de8ccd27b933626522
bff228b55e13772e6951ba38e84b5a4d7b2ad4087222baebf8c8a627dd46d6ee,1.0,1.0,ACTIVE,Regularly,20.0,d65728cf8617c98b5b4f63823a0efda44cae1c051670f13ca4679a64040616d6
bff459a509dbf75fdf8d161f45d5aec6648d9d37204511f8f350e19696593b0a,,,ACTIVE,NONE,24.0,e3c5e2001860fd897e04cf1954761b8210f1672de5e342e11b60d782f2acb384
bffca3c75468d0dbb671cc250155f5b3c1396ff2e154a089dbc791495f27afb7,1.0,1.0,ACTIVE,Regularly,26.0,154b29a707f3d627f90226712e0db2684098254a6f13434907a47ea756967f67
bffe97780e1dbc55c2c1d314374e37b9ada990850876884526a9b42e1b85b834,1.0,1.0,ACTIVE,Regularly,70.0,803c9b14bc668f1c822e3d1042c0586c4194cb2eea343e0eee2683654af86fa1
c00d04e7a27e8c17f2da19c3f5c7930724acd511ecea089b90ad7439e32f3852,1.0,1.0,ACTIVE,Regularly,29.0,3b4c02e1ba77cffa417429426d3949e3cc43fabdcc5c9a4510f02e3440eef925
c0105f0d37270e5a35713d8b4fa15c7c261766c66aca382d469c30e1888b2cd6,1.0,1.0,ACTIVE,Regularly,28.0,0621b7d88ee584e9bedc4b871009700a3b78310738dd95e326c1884032fcc22f
c0179bbcab69f7a9ec9d93cd56eef13e23a62f8e35bf62bdd82b62650452aeec,1.0,1.0,ACTIVE,Regularly,53.0,cac1f84154d7f1ea32cff76a64980fb120819e8ab3f8aabf931f3a907b8d482f
c01bd4144cb08e19c636cb0e55c00614ea789c507e10297df79236f4204230e3,1.0,1.0,ACTIVE,Regularly,34.0,dd34fb32373939c8943376cd58773b432c55d9521837256d2d2bcaf23f57438f
c01c688c81101110e6f4624ee57150a3b0aa36f303526012683d834613eeb133,,,ACTIVE,NONE,40.0,00b687bff0d2f1b2800bd6f31f26929a7124d890f4b7ccc78616dc9fbecf59a3
c01dfc550eaff06f942f14b276b6dfe9064891fbdf6ce22520c0cb7acff735b5,1.0,1.0,ACTIVE,Regularly,20.0,6c1c7c15337aa4dbf3f2bfa6a50430b3ffc7b6a3a327afb860e4dd28fcfea439
c021d5c6213ca881fbe37468b03de7f7651df22e6acda5e15d4b25b3f1f03e52,,,ACTIVE,NONE,32.0,ccd18ecde2cdcaa89f530af377333495b53a5b4adc8491729a9ef78d0343b6d8
