t_dat,customer_id,article_id,price,sales_channel_id
2020-05-04,f44233a2083dce600965c1fdff0340f1ea9014ee93e607af866f86d1f7dae00c,0825318007,0.0169322033898305,2
2020-05-05,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0706016001,0.0271016949152542,2
2020-05-05,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0694848001,0.0254745762711864,2
2020-05-05,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0703160006,0.012728813559322,2
2020-05-05,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0821140001,0.0212203389830508,2
2020-05-05,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0764488001,0.0283050847457627,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0778517001,0.0508305084745762,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0759637009,0.0593050847457627,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0814762003,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0850277001,0.0508305084745762,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0837741003,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0753737015,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0892080001,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0865073001,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0865073002,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0873564004,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0697091002,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0837741002,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0607154015,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0824340003,0.0254067796610169,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0850277002,0.0508305084745762,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0842028001,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0863163002,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0861541002,0.0338813559322033,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0753737001,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0871098001,0.0423559322033898,2
2020-05-05,e0d58b4f573705c3757d47cb638d5f190f26b2369e28b33d7788b5405dcc79cd,0697091007,0.0338813559322033,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0857707002,0.0198135593220338,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0868392002,0.022864406779661,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0844411001,0.0304915254237288,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0868309001,0.0274406779661017,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0814403005,0.0274406779661017,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0853186001,0.022864406779661,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0773109001,0.0121864406779661,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0489435014,0.022864406779661,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0759465001,0.0076101694915254,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0489435002,0.022864406779661,2
2020-05-06,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,0820960001,0.0121864406779661,2
2020-05-06,753f7434ebdddd64f7e1122f4ed98c39fb35af8358b5a78dbd42c9280466a228,0857448004,0.0254067796610169,2
2020-05-06,753f7434ebdddd64f7e1122f4ed98c39fb35af8358b5a78dbd42c9280466a228,0857453005,0.0338813559322033,2
2020-05-06,a976c8123ba50191ab2ab98fd9756c787c13fefb19ae8c149d82cf4790238392,0817834005,0.0457457627118644,2
2020-05-06,ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,0757395009,0.0338813559322033,2
2020-05-06,ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,0892794001,0.0338813559322033,2
2020-05-06,ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,0892794002,0.0338813559322033,2
2020-05-06,bae44df23b95eb308939c55b06085e90b0cd4504562f95c03ca34311fb59e7d5,0788261004,0.0076101694915254,2
2020-05-06,bae44df23b95eb308939c55b06085e90b0cd4504562f95c03ca34311fb59e7d5,0805308003,0.022864406779661,2
2020-05-06,bae44df23b95eb308939c55b06085e90b0cd4504562f95c03ca34311fb59e7d5,0872600001,0.0304915254237288,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0881759001,0.0220169491525423,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0881759001,0.0220169491525423,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0668956001,0.0254067796610169,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0859125005,0.0338813559322033,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0820960001,0.0135423728813559,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0820960001,0.0135423728813559,2
2020-05-06,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0827370002,0.0254067796610169,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464001,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464007,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464007,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464007,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0717464007,0.0076101694915254,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0736530001,0.022864406779661,2
2020-05-06,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0429313013,0.0205762711864406,2
2020-05-07,388f00477209d235bdd391118836b53a49ec9125d68d193bd69604d72e991492,0830746001,0.0338813559322033,2
2020-05-07,388f00477209d235bdd391118836b53a49ec9125d68d193bd69604d72e991492,0830746001,0.0338813559322033,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0849648001,0.0274406779661017,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0809883002,0.022864406779661,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0831282007,0.0274406779661017,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0780297014,0.022864406779661,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0809883001,0.022864406779661,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0849738002,0.022864406779661,2
2020-05-07,4ebffa8ff4c82e506432eb23dc5ad052875e105c934fcde557ddc2d7d76fd36a,0878794002,0.022864406779661,2
2020-05-07,6d9e743d9ff01c10b2380de68ef385ede49b7d84f603a6ebe30160f0e550c2ba,0843373001,0.0457457627118644,2
2020-05-07,6d9e743d9ff01c10b2380de68ef385ede49b7d84f603a6ebe30160f0e550c2ba,0852420002,0.0457457627118644,2
2020-05-07,6d9e743d9ff01c10b2380de68ef385ede49b7d84f603a6ebe30160f0e550c2ba,0843272001,0.0457457627118644,2
2020-05-07,6d9e743d9ff01c10b2380de68ef385ede49b7d84f603a6ebe30160f0e550c2ba,0873538001,0.0304915254237288,2
2020-05-07,9fb54b27c43833c011853fe46d1b127ee4ba0e71ae1c9a9a388fe8c52e79c987,0702118006,0.0186271186440677,1
2020-05-07,9fb54b27c43833c011853fe46d1b127ee4ba0e71ae1c9a9a388fe8c52e79c987,0556539023,0.0050677966101694,1
2020-05-07,9fb54b27c43833c011853fe46d1b127ee4ba0e71ae1c9a9a388fe8c52e79c987,0861848001,0.0508305084745762,1
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0810927003,0.0254067796610169,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0896506001,0.0508305084745762,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0841260011,0.0169322033898305,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0755754001,0.0508305084745762,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0677999006,0.0677796610169491,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0874879001,0.0423559322033898,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0888727009,0.0677796610169491,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0892051001,0.0338813559322033,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0892051001,0.0338813559322033,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0765739002,0.0508305084745762,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0765739002,0.0508305084745762,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0542402001,0.0169322033898305,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0848436002,0.0508305084745762,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0810928001,0.0254067796610169,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0830746001,0.0338813559322033,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0830746001,0.0338813559322033,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0843793004,0.0304915254237288,2
2020-05-07,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0864316002,0.0423559322033898,2
2020-05-07,f93c26dffd200365b6d003692ed2865ba8628b1a1b8c65496187dbf5ce8f454f,0816589004,0.0076101694915254,1
2020-05-08,0272f36335c7010611d058825d7c46a65a9a83252c1735f0891505dd53a6c634,0795440007,0.022864406779661,2
2020-05-08,0272f36335c7010611d058825d7c46a65a9a83252c1735f0891505dd53a6c634,0795440001,0.022864406779661,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0538358016,0.1016779661016949,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0762846001,0.0254067796610169,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0885950003,0.0338813559322033,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0915851001,0.1016779661016949,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0817401002,0.0338813559322033,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0877014008,0.0338813559322033,2
2020-05-08,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0817401003,0.0338813559322033,2
2020-05-08,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0492897001,0.0254067796610169,1
2020-05-08,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0827704002,0.0338813559322033,1
2020-05-08,3ea749dbef28880a274d2b57172786a846a3da1d5893a31ba9e20eaf20b63aef,0748355002,0.0220169491525423,2
2020-05-08,3ea749dbef28880a274d2b57172786a846a3da1d5893a31ba9e20eaf20b63aef,0748355006,0.0220169491525423,2
2020-05-08,3ea749dbef28880a274d2b57172786a846a3da1d5893a31ba9e20eaf20b63aef,0554450036,0.0338813559322033,2
2020-05-08,3ea749dbef28880a274d2b57172786a846a3da1d5893a31ba9e20eaf20b63aef,0506098007,0.0304915254237288,2
2020-05-08,470732d5f7b3e0042221a14b76417cbaf660d5349952004b2f4710788591453f,0723529001,0.022864406779661,2
2020-05-08,470732d5f7b3e0042221a14b76417cbaf660d5349952004b2f4710788591453f,0820866002,0.0152372881355932,2
2020-05-08,470732d5f7b3e0042221a14b76417cbaf660d5349952004b2f4710788591453f,0820866011,0.0152372881355932,2
2020-05-08,5e79373449409b63e29c1520f3e9d162f7c410465599ca0143b62bc5e6aaa388,0876355005,0.1186271186440677,2
2020-05-08,5e79373449409b63e29c1520f3e9d162f7c410465599ca0143b62bc5e6aaa388,0905614001,0.0423559322033898,2
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0826955001,0.0095084745762711,1
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0810557002,0.0237966101694915,1
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0820507002,0.0095084745762711,1
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0885118002,0.0126779661016949,1
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0775100001,0.031728813559322,1
2020-05-08,639a87b583ee694f6df2fa94dd54ce8a59a0935e3ec8536d6c48edaecfcead28,0885118001,0.0126779661016949,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0852724003,0.0101525423728813,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0826949004,0.0254067796610169,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0770845001,0.0186271186440677,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0687034024,0.0254067796610169,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0739590040,0.0169322033898305,1
2020-05-08,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0835563007,0.0254067796610169,1
2020-05-08,a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,0524529010,0.0169322033898305,2
2020-05-08,a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,0457722013,0.0423559322033898,2
2020-05-08,a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,0751585002,0.0169322033898305,2
2020-05-08,a89b8e7603ed9c73c721984bc0e7eb0dba810cef87828e82f3c637d354f8e8a8,0816591010,0.0169322033898305,2
2020-05-08,b556ffb7af7755d0a34b96665bb718b9a9614538d1a3883b956b0bc58c0f2a48,0855080003,0.022864406779661,1
2020-05-08,b556ffb7af7755d0a34b96665bb718b9a9614538d1a3883b956b0bc58c0f2a48,0624486028,0.0121864406779661,1
2020-05-08,b556ffb7af7755d0a34b96665bb718b9a9614538d1a3883b956b0bc58c0f2a48,0858918004,0.022864406779661,1
2020-05-08,b556ffb7af7755d0a34b96665bb718b9a9614538d1a3883b956b0bc58c0f2a48,0855793002,0.0121864406779661,1
2020-05-08,b8d4fa41e238c672339de8f60be31506445676d8192e89bc6d0ae0d498e28d16,0856808006,0.0508305084745762,2
2020-05-08,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0841260011,0.0169322033898305,2
2020-05-08,f1c7c10054415e023e2da03d5493d67229180de3f860315deb8945835e188105,0867205002,0.0593050847457627,1
2020-05-08,f1c7c10054415e023e2da03d5493d67229180de3f860315deb8945835e188105,0828536004,0.0423559322033898,1
2020-05-09,2a32459cb2261679551beaaf8e57ffa3ebaab5031d04863926b8af7290584b0d,0886223001,0.061,1
2020-05-09,3757d1a8eb35aa9cd84c96977ba88b5a56f452337d23749ca0f144d52ffdcf88,0848681005,0.0423559322033898,2
2020-05-09,3757d1a8eb35aa9cd84c96977ba88b5a56f452337d23749ca0f144d52ffdcf88,0739590032,0.0143898305084745,2
2020-05-09,3757d1a8eb35aa9cd84c96977ba88b5a56f452337d23749ca0f144d52ffdcf88,0838055002,0.021593220338983,2
2020-05-09,633ed949f7b3da03af1b8ad13a1d03e749d856bd7d39e6228ae4b4c26914c5ff,0868166001,0.0304915254237288,2
2020-05-09,633ed949f7b3da03af1b8ad13a1d03e749d856bd7d39e6228ae4b4c26914c5ff,0758034001,0.022864406779661,2
2020-05-09,6add6caa7a5c60ca98c049fb5ace4c43d4c44d5ade81fc8ff21d456e1fd0b00d,0846296002,0.0169322033898305,1
2020-05-09,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0743098001,0.008457627118644,1
2020-05-09,6eb7391dde12b6a2cabc316dd6709c7b57162676b778e90e99bfbadfff9cad8c,0835563007,0.0254067796610169,1
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0882296001,0.0338813559322033,2
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0712660002,0.0508305084745762,2
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0878508002,0.0169322033898305,2
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0878508003,0.0169322033898305,2
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0778062001,0.0169322033898305,2
2020-05-09,97777a95681be20166f6ee656d8978c91db7d1359c61da4288eb97dc96e31523,0825238005,0.0338813559322033,2
2020-05-09,c54e8ee805b967702d8645a7bc6759464d17dd00c1803e06ab64b91928d5ca3b,0751567001,0.0186271186440677,1
2020-05-09,c54e8ee805b967702d8645a7bc6759464d17dd00c1803e06ab64b91928d5ca3b,0799356002,0.0186271186440677,1
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0830185001,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0830185001,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0830185001,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0756192001,0.0135423728813559,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0851546003,0.0677796610169491,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0885950002,0.0338813559322033,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0734435004,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0858640004,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0858640004,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0868392002,0.0254067796610169,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0721270015,0.0508305084745762,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0797456001,0.020322033898305,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0779554002,0.0118474576271186,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0884245001,0.0338813559322033,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0884245001,0.0338813559322033,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0796210010,0.0254067796610169,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0796210010,0.0254067796610169,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0212629048,0.0304915254237288,2
2020-05-09,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0811397005,0.0254067796610169,2
2020-05-10,0d36fb67d235b9e5f312400d6746dd6716aad172ff8b6f9aea02f0173fb00331,0706016001,0.0338813559322033,2
2020-05-10,0d36fb67d235b9e5f312400d6746dd6716aad172ff8b6f9aea02f0173fb00331,0621381012,0.0338813559322033,2
2020-05-10,0d36fb67d235b9e5f312400d6746dd6716aad172ff8b6f9aea02f0173fb00331,0621381014,0.0338813559322033,2
2020-05-10,35ff7d334f2257daf36210f39d6b3ce05201b3b61b09ad165ef9bf094bc4b5cf,0650798002,0.0274406779661017,2
2020-05-10,35ff7d334f2257daf36210f39d6b3ce05201b3b61b09ad165ef9bf094bc4b5cf,0734435005,0.0457457627118644,2
2020-05-10,35ff7d334f2257daf36210f39d6b3ce05201b3b61b09ad165ef9bf094bc4b5cf,0816841004,0.0304915254237288,2
2020-05-10,35ff7d334f2257daf36210f39d6b3ce05201b3b61b09ad165ef9bf094bc4b5cf,0874035010,0.0304915254237288,2
2020-05-10,35ff7d334f2257daf36210f39d6b3ce05201b3b61b09ad165ef9bf094bc4b5cf,0858052001,0.022864406779661,2
2020-05-10,69dee769f8f4f5fb281a3b95acec80fe8f725518944ee54861bcd698dc8fe225,0871650002,0.0423559322033898,2
2020-05-10,69dee769f8f4f5fb281a3b95acec80fe8f725518944ee54861bcd698dc8fe225,0469562061,0.0677796610169491,2
2020-05-10,7155a5e72ffb2c53d4055f0221f62f41083c68d1d13d6d27f7bfb40c8eba8b9d,0812660001,0.0194237288135593,2
2020-05-10,7155a5e72ffb2c53d4055f0221f62f41083c68d1d13d6d27f7bfb40c8eba8b9d,0861442003,0.023322033898305,2
2020-05-10,7155a5e72ffb2c53d4055f0221f62f41083c68d1d13d6d27f7bfb40c8eba8b9d,0843812004,0.0168305084745762,2
2020-05-10,7155a5e72ffb2c53d4055f0221f62f41083c68d1d13d6d27f7bfb40c8eba8b9d,0861443003,0.0194237288135593,2
2020-05-10,72f231f0f76eaeb298841aae54ceafcebfaf28ae0e9850c417ebb44c46d92005,0746994009,0.0338813559322033,2
2020-05-10,72f231f0f76eaeb298841aae54ceafcebfaf28ae0e9850c417ebb44c46d92005,0782616023,0.0220169491525423,2
2020-05-10,72f231f0f76eaeb298841aae54ceafcebfaf28ae0e9850c417ebb44c46d92005,0781820005,0.0254067796610169,2
2020-05-10,72f231f0f76eaeb298841aae54ceafcebfaf28ae0e9850c417ebb44c46d92005,0524529010,0.0169322033898305,2
2020-05-10,7b3e2b5f813751600ae4c2ed93ec4eeb10ff654bb8c09d2832f3377114ea1597,0316441038,0.0169322033898305,2
2020-05-10,7b3e2b5f813751600ae4c2ed93ec4eeb10ff654bb8c09d2832f3377114ea1597,0316441038,0.0152372881355932,2
2020-05-10,7b3e2b5f813751600ae4c2ed93ec4eeb10ff654bb8c09d2832f3377114ea1597,0863620002,0.0169322033898305,2
2020-05-10,7b3e2b5f813751600ae4c2ed93ec4eeb10ff654bb8c09d2832f3377114ea1597,0863620002,0.0152372881355932,2
2020-05-10,95498951f5fa39f9353560e4df41aa6c539f06d520726f188a73f2888d890e5c,0746561001,0.0135423728813559,2
2020-05-10,95498951f5fa39f9353560e4df41aa6c539f06d520726f188a73f2888d890e5c,0649662002,0.040322033898305,2
2020-05-10,95498951f5fa39f9353560e4df41aa6c539f06d520726f188a73f2888d890e5c,0853881001,0.0169322033898305,2
2020-05-10,ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,0816841006,0.0338813559322033,2
2020-05-10,ad5c251c158998b53ad46480b01eedda30d3e41117014aab3977cc2d95a23954,0816841005,0.0338813559322033,2
2020-05-10,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0878816001,0.0338813559322033,2
2020-05-10,d3a9760e96fa27e7f8b8aa5eb9c3600c5a360e1347d62c484a72bdb920d5307a,0736489003,0.0423559322033898,2
2020-05-10,e5402586d76458c604bb52f415525e562ce9e977d917a330eedea4356d45d0d5,0724906009,0.0508305084745762,2
2020-05-10,e63df316332350ef3211046cf6d43afc81a666866ce0f5d4f6325ad63c495059,0776237019,0.0194237288135593,2
2020-05-10,e63df316332350ef3211046cf6d43afc81a666866ce0f5d4f6325ad63c495059,0799417001,0.023322033898305,2
